Gender,Height,Weight
Female,151.40574274594317,49.81036907113774
Female,163.81322268911222,72.32799578755493
Female,164.93885198998984,69.13619871440794
Female,155.9033165529259,64.15036015592878
Female,167.81979950972845,67.01927491945878
Female,162.34265642027606,59.65356431433614
Female,176.83430730151653,71.22470948374894
Female,170.6411011275401,71.19164862215968
Female,161.03358911763408,65.24486818296626
Female,155.4814555988052,44.77292898111749
Female,151.5563359521572,57.313733134242895
Female,162.78709242159226,60.877043718179074
Female,153.8682797132678,53.633993489652205
Female,157.77176065396037,65.92386354616387
Female,142.6450233685615,41.19307344316577
Female,171.3211533538965,77.4872817479898
Female,165.26546735382308,70.8343450404025
Female,166.44329468339993,63.04454139188789
Female,160.40011795976918,56.33330127711196
Female,149.54072370063312,46.68689895493854
Female,167.69392905560548,64.2541395545943
Female,156.27373145404002,60.56746286652856
Female,161.50414866323217,60.413648047082475
Female,151.85837778878354,53.027114460194
Female,170.55898414380212,63.30004035702864
Female,158.30064119279865,57.665565103602255
Female,165.4750552763533,61.08161709484719
Female,179.39663498940868,77.17798412511162
Female,171.1641260349246,74.79399071396594
Female,173.0512383768285,80.39470559619686
Female,161.26068748455478,56.269390205509
Female,155.35418580034838,48.64113921857078
Female,179.6037543968739,73.1931855695959
Female,165.63049121685873,62.460998032771535
Female,155.85310289326833,55.98238569228935
Female,157.66215658113774,64.71107643337977
Female,166.1283999819762,65.32901470426422
Female,157.03135501778831,50.803148467005784
Female,159.88588102058063,56.10218117094325
Female,163.48210564805555,60.411163832259824
Female,162.65788520858024,66.78714190599595
Female,177.26236502512936,75.94838256051405
Female,159.56876904255287,57.522740779661966
Female,182.8577916170549,80.4517994727178
Female,157.46497982099444,60.97060829049874
Female,167.14369890142714,63.26846801464608
Female,152.47774971323534,47.39915373080377
Female,163.82711875453592,66.28129566994816
Female,157.60609704836344,54.36997624755741
Female,164.00266770143506,62.3843966649658
Female,153.68096243641443,52.7899324641888
Female,155.4847027852867,58.1806577736455
Female,167.08274507489156,66.61286745797139
Female,154.1126671301758,52.528237507418375
Female,164.56622563933217,56.32366501910152
Female,160.01131145921585,59.42249541651202
Female,162.07608593223623,64.60137843748494
Female,158.1909462707442,60.443520371790065
Female,156.74602104061134,49.00100263535034
Female,164.6495194645984,64.72623546828342
Female,166.45912144062518,66.2859129348341
Female,155.79511390188563,57.76123080731084
Female,145.04382844850107,42.41371684344688
Female,143.37203996758814,43.83524185752894
Female,154.47152799823925,59.95343959799598
Female,156.1205501635396,62.2778046596126
Female,157.28712154592736,57.34840619093598
Female,169.32805899001244,69.82981408820277
Female,165.30997109062673,64.01333023866341
Female,161.27258322035254,72.82628390048595
Female,164.059325497931,63.58274924340805
Female,155.00182921783102,60.86919446680383
Female,158.10758512844092,53.17474312709994
Female,165.25271920808598,63.949779609120206
Female,160.57835369323323,64.85159336968323
Female,160.60170957206572,59.52856414308701
Female,160.7284782179869,61.15671783049821
Female,167.76870325202097,63.006822142806875
Female,160.11577053813977,57.63811412908663
Female,159.07533065491117,55.21337415220413
Female,156.63815769309338,50.62976322369567
Female,161.147900970619,57.38284946966854
Female,157.65633902988512,55.320663138426234
Female,172.73728208180282,73.10302276826603
Female,168.99879559294848,74.19018824676428
Female,158.87660832837264,53.93354209132739
Female,165.5628867140238,60.560886667115064
Female,165.676327898762,55.87046071193354
Female,162.44526917039153,55.28771069060705
Female,162.11813762757106,67.7526374057467
Female,162.79167907103894,59.40794656005087
Female,151.49994872394234,52.86699445976709
Female,163.32001229303128,63.55132655051952
Female,168.04037555785382,65.18533615768594
Female,150.08528436253172,58.63702059380791
Female,162.4622993462973,63.84860254288668
Female,158.5139428946488,54.56863704487067
Female,166.27039375255274,64.35795973163104
Female,165.05422484767902,71.59004062369152
Female,157.01684437659986,55.16359115221457
Female,162.1180850334497,69.78336359159415
Female,163.2477610698297,60.844293888003016
Female,147.22331790240852,50.90526196163143
Female,148.8369526998607,47.535290998816514
Female,158.57440172758587,57.95329503636882
Female,155.49487543678083,54.10237937155672
Female,156.73424019116268,50.31394157637355
Female,171.21600566827001,72.45143985702202
Female,160.12667264336372,55.377797864550914
Female,162.351007348912,61.55120255419709
Female,168.29927741648825,62.976686036607674
Female,154.85698629662286,51.61661501682043
Female,158.45243290250116,56.85644270472794
Female,167.01213621615884,72.70628366015796
Female,168.28161427854232,68.08255113121625
Female,167.5225407964124,74.20634571173105
Female,157.55206756186408,46.84472710841559
Female,156.26234566565697,57.7833846607717
Female,165.46478435052256,64.21742362385439
Female,165.79680100982472,61.919166330721154
Female,145.90412009893893,47.39430229622921
Female,163.99791326297213,58.86510911772352
Female,145.57731295933306,43.154310515272535
Female,157.0716438128316,50.082980158095985
Female,161.58925054652107,55.60600473422174
Female,163.79231840309663,68.22155162496541
Female,167.92995525338932,72.10023260797936
Female,156.63804808389781,51.226680392202894
Female,160.80637113013216,65.325194616467
Female,154.54760047190706,61.668758016308594
Female,153.53638751783004,53.36681566202164
Female,149.5085277452413,41.15374938800604
Female,169.0719809944397,71.13782718896694
Female,168.5180136435755,71.79686946123701
Female,159.24892844664888,60.96094078212276
Female,160.30922791729589,56.61668671668943
Female,156.8273595712817,50.786016666714445
Female,156.54016593441713,50.426941155595415
Female,156.2760967108825,56.6456730474476
Female,163.15555340466884,59.066586096416316
Female,156.86924810113794,59.43063553113141
Female,164.66869091794499,67.57809241366729
Female,169.5680391734344,68.43856408797446
Female,170.66453882455184,80.0285526842933
Female,159.9063953339596,68.30302680966241
Female,163.261656557297,55.92734996185101
Female,154.37906125451855,50.2943015314831
Female,153.9963864840116,59.42047227361876
Female,149.93134160141787,50.726803158837164
Female,160.79728613548102,60.92818714392257
Female,156.5146625128612,51.333077456899495
Female,155.44094690061956,52.57421392814294
Female,160.57564769043518,63.68788111277684
Female,157.42903411964318,54.39060026517135
Female,144.23500329793157,38.09858799639602
Female,159.52774639147057,52.94929786234705
Female,149.22818422533283,44.32613995519244
Female,155.54006862196272,50.57673604201941
Female,160.83233687735475,54.12077774764911
Female,169.95000876491355,68.77039431555129
Female,173.42288261690226,80.32444905601389
Female,148.96759558144132,45.46545422960636
Female,162.71969609183427,64.80444839903859
Female,163.81282009450314,64.29016865841935
Female,163.36972612619374,61.73981888728494
Female,169.005321610728,73.4930205551264
Female,159.19219976256696,66.91293872261785
Female,163.36347401550773,61.30487329574284
Female,147.47634454764176,51.28343826484752
Female,149.67331686573482,47.77680069370124
Female,168.28845802477403,67.50921229406383
Female,166.79074988351863,59.57466261777165
Female,155.82793686328807,54.65785278605147
Female,164.05061358036198,66.75939136549306
Female,166.28248939956586,68.2516075458426
Female,160.055743188452,58.59910140808646
Female,164.7254769373651,63.60657236930703
Female,160.48202727373763,65.6279554660077
Female,157.5494880155675,59.58323825734178
Female,164.51801508752513,63.06497102225017
Female,156.09952098893206,54.22624207497413
Female,165.7893130620577,65.8820076413879
Female,163.55748646330298,60.47214015821052
Female,159.0012399350594,54.04375118121252
Female,162.17902077316828,67.93079321445185
Female,165.85404597054742,68.15385376220947
Female,165.42782727071193,67.02841494106134
Female,163.80567369447238,71.26700084723353
Female,158.64100743351668,56.443412882047255
Female,171.20403018835054,69.97067938289278
Female,178.79755408292695,83.75966844482465
Female,156.95138973509665,53.59933109267593
Female,165.94743897709733,67.9142409526326
Female,173.1642259961396,65.68824436625354
Female,163.74634569769935,65.16456089841654
Female,161.5452193584175,59.439091577930284
Female,165.25242982107878,65.66150819596741
Female,155.2568055511486,53.24668814516146
Female,164.27927244518153,59.503172939935354
Female,166.80336791252634,71.68764513684305
Female,166.69999288222502,59.02790297567464
Female,159.54224595508785,58.886394511388026
Female,156.8518477212791,51.21504904911551
Female,161.22871538063222,57.679078427813515
Female,154.67207945510225,58.106686046581714
Female,159.85471258559352,60.15379497598285
Female,164.99843842431713,70.1883866200298
Female,174.0025224410371,70.63364226031759
Female,173.94267634906964,82.06497779332558
Female,167.91959070461124,79.99221238347266
Female,155.204681029327,60.4112422080931
Female,158.75346501752892,58.323354680516275
Female,162.5262395968006,66.34500344732427
Female,166.37691968897974,68.17530859187113
Female,156.13050659609686,58.39678254602795
Female,160.7974590457905,58.39075675565823
Female,160.05140047565612,58.1272763430392
Female,169.33744574757972,65.92782531677842
Female,151.20312217681962,52.05063532506061
Female,149.82733289560815,45.69622250730356
Female,162.47349317329898,59.24449910816746
Female,156.61620125726998,47.32890956492172
Female,167.32255246428218,66.66111257572035
Female,178.906076156666,74.03440697562813
Female,159.1184060139861,53.27920497674723
Female,159.93344144796657,58.978087595996584
Female,162.36131163328864,61.53700790703792
Female,171.21766074463548,71.60100515210493
Female,162.74408191119383,69.61051417293979
Female,154.58343489462948,50.843468986565576
Female,158.79421904632324,58.35962201273349
Female,161.54240651344682,58.988993221018184
Female,154.86357832205397,52.26657423119018
Female,160.49463681442043,60.31733395701615
Female,170.5640262913109,75.53219372364336
Female,154.4515887036206,53.15351244402645
Female,166.53439071814017,70.42289964673068
Female,174.20385469130625,75.20912469171563
Female,170.14692952859343,70.45655167930221
Female,150.6321769541876,56.54838021547846
Female,145.7902605279212,48.34726574357952
Female,160.78201425953003,55.31473562974069
Female,162.38330485206436,60.96691946694922
Female,168.64298410830745,73.61952324588167
Female,166.06513448359155,64.80702116687473
Female,156.1049582535269,49.536025440218246
Female,157.65880689493414,54.11306601494201
Female,154.71589813472556,59.742971014808305
Female,170.28660817870653,63.49987448715874
Female,148.45048502521593,41.00774442229094
Female,158.05023513635345,60.72473689583605
Female,154.22316842468075,54.68939512524374
Female,161.46465088069627,69.91912567742511
Female,157.96691149125482,51.22662158234721
Female,151.83219618530026,54.768348157793156
Female,156.53346199842193,56.080856316406766
Female,158.56448146470888,57.885826167190366
Female,153.01813127918913,59.7204262830191
Female,155.19319868756148,53.159523568204634
Female,162.06103825723613,66.25608777441765
Female,152.70859496264984,50.020946011198255
Female,157.86490913233487,53.35268991065017
Female,154.54759102939508,48.73667071571869
Female,154.46991371997098,49.95917380409885
Female,169.26735760700166,60.33088551203227
Female,162.4925576659182,67.77072379432151
Female,157.76029234782362,62.083525014475
Female,164.14316175763156,61.05847966592188
Female,165.69921857224654,58.26226625194994
Female,159.9559541583683,62.35736508720389
Female,164.39081609918267,65.24505420772007
Female,157.4574024214284,56.36472669459972
Female,160.1075962867362,56.91083478615059
Female,156.77407988457483,48.636269334711784
Female,168.23809962819,67.77275358215569
Female,164.96928125481548,70.36717228726746
Female,172.73195628264872,64.54126766373193
Female,161.4550859412341,60.831846470135474
Female,167.39805091591563,57.278255078984635
Female,156.41998234140277,57.91758182556512
Female,154.56123978613638,49.41696016163164
Female,156.13618189996822,52.01533572557349
Female,160.6207545523996,59.95374707839572
Female,172.58129407128314,73.55628159523607
Female,163.48334179187125,70.56689472777018
Female,140.55469071873046,40.082374924901565
Female,156.43147892533463,53.28714875982732
Female,170.4304014619469,72.8892088757597
Female,168.83594879580247,73.19837859382723
Female,165.22628974217847,58.077505132795665
Female,155.392077435457,55.032984910947405
Female,167.49435153254896,71.22437066047357
Female,157.97789175916014,56.31675306252175
Female,170.0152280193221,70.28285803127845
Female,156.03829585417807,57.98925153025062
Female,160.0100177212651,63.989166133583524
Female,159.3395135788991,57.32213783243383
Female,157.8988571430943,54.11543659833669
Female,159.8307077951887,54.51832542886092
Female,158.6375270113236,62.75933620057163
Female,141.39723338610074,31.289923789146595
Female,154.8387728585385,56.64311551282248
Female,166.29657126668607,65.48921463056848
Female,154.66803092499512,61.104990914450305
Female,151.9049356613895,46.3331662789701
Female,163.68647870285952,68.73005029464292
Female,175.27989134177477,72.16053188764121
Female,169.3027763985221,71.10702870399672
Female,163.39392571494585,61.11912023041579
Female,162.0139970496479,69.19963102542185
Female,169.05248716056283,70.03161900790782
Female,166.54131093702745,75.73164127497519
Female,172.22162519765027,73.7130050261732
Female,173.52548443930527,68.28065553306425
Female,171.34993652829652,75.23591487970197
Female,156.0964092640999,46.17616661810308
Female,152.33325392694428,50.450448187721854
Female,159.47830099513905,48.84997757105878
Female,157.66085336269515,55.62570782895766
Female,147.02276380981013,50.224415156127996
Female,150.46756484687907,50.430919243058156
Female,154.5547918249424,52.14039917718129
Female,151.79903712634191,51.13857987330734
Female,161.75913169216602,60.90102240433895
Female,159.09525413824218,54.335404708548666
Female,165.41806017045064,64.2273654036593
Female,146.98904919733548,42.426162033968595
Female,177.57003336232992,73.69302040582127
Female,159.66853492879565,61.47103079965068
Female,151.46505114947956,49.56927708043045
Female,163.38653072587707,71.12345401933545
Female,159.4473121411992,65.72829643294145
Female,161.65079515158072,53.60854972807747
Female,177.35759828665027,77.78484334107615
Female,152.81277629030657,42.743031289695956
Female,158.2041895846243,59.91564727614731
Female,163.3943676293945,61.60645439060279
Female,158.79631363886887,58.640177732634044
Female,159.7477903326691,59.479721525893275
Female,158.48623022872246,57.62103829094551
Female,152.70776539509004,51.44049285526031
Female,157.71137185463178,56.10837934967287
Female,163.20936177515955,64.63842727064363
Female,168.53246938544373,59.54664615664952
Female,164.45142467017638,57.05090225452521
Female,163.58740914767415,64.48327204050041
Female,176.0772333000173,71.28737556918651
Female,157.13339490432688,57.61478690214758
Female,163.98364047449874,60.87120876321747
Female,169.73399554242295,75.28095483555927
Female,164.55594723234572,66.76463063912
Female,161.87702663737238,61.50643662879662
Female,168.46276301693703,69.499385681878
Female,168.29340615811574,64.73451550176163
Female,156.73216250863123,57.50970469901536
Female,164.30648161406765,56.57584396770387
Female,177.27926706363002,82.75839026865214
Female,155.35128007075852,53.99566508799118
Female,160.96237298324493,63.18533592608802
Female,168.70391820662036,60.892428545066345
Female,164.1922363652398,58.33476801664675
Female,160.75990656101703,57.338560750821436
Female,157.03424809600824,60.64193192515276
Female,170.26246485484108,81.52287681914723
Female,150.71117404114204,54.80292650692423
Female,155.54194900385042,51.78240127789229
Female,147.12482477385925,45.604159112799344
Female,161.05145570938544,58.68220058637359
Female,163.6481815786236,64.50344075407398
Female,165.70025749667465,65.28973653572395
Female,168.9989219381667,66.90568808326239
Female,166.9992378628667,66.03222164618985
Female,161.8786010115157,51.83184424007626
Female,156.412632491007,53.480145552494854
Female,150.50192269792268,63.113159326641316
Female,156.09890580176517,53.08328972518116
Female,159.03414811267294,61.1287336378098
Female,174.6494755075838,69.71243587687304
Female,164.07748371998332,65.46707857384553
Female,153.9316457012981,45.35992150980658
Female,164.23116757527816,60.98307883056411
Female,158.63269164231824,60.19044152446173
Female,158.50955375883984,52.88987339803758
Female,164.55530010350995,67.32719437378307
Female,165.32287040753567,67.25150250434478
Female,157.67690828836223,58.2834078340309
Female,168.82156746784636,72.61276013499996
Female,158.8716099961341,56.97025994966397
Female,167.58558631084108,64.00814997358859
Female,154.6597910371,52.874079844304696
Female,159.38753165461307,54.67831700690377
Female,161.88832354206733,64.63287005730795
Female,160.5259758072978,56.91094263995636
Female,157.85762005044114,59.47231886052788
Female,162.48754057047975,68.209987772073
Female,156.13916082934182,53.940305314426745
Female,164.96930924771885,64.2693349738763
Female,157.76492092989665,53.96807051372581
Female,162.3327100661698,63.8344338070816
Female,165.712323600566,68.14308147444353
Female,163.36737439251672,51.73897524942754
Female,165.19552216999793,63.589148096977326
Female,145.57507973154298,42.5816009949969
Female,160.5679665968002,57.608524023046904
Female,169.9075508576685,73.07320948791939
Female,162.49376865007613,60.53616270938105
Female,153.77612022553305,53.694577193921376
Female,165.7683101666493,62.629670658024864
Female,161.18345644495648,60.58866823317378
Female,165.23559171544468,68.0871046391145
Female,160.58364426046435,63.62663548262196
Female,166.75849530769793,68.57499020373659
Female,153.8023988253946,51.36128184698143
Female,153.88798375868618,51.07422967889728
Female,169.35287446350787,59.87608541053769
Female,160.54466615278014,58.94615837374786
Female,173.49917837078266,75.6506157881709
Female,161.4939022381401,61.58881866997571
Female,154.73178411387508,54.32790862014209
Female,155.68260196462393,53.67378946052814
Female,164.66591230115455,70.24170088266288
Female,160.6905018855333,63.08155847433324
Female,163.34285717390458,63.90179738493974
Female,158.97127386919865,69.66009586087188
Female,170.9697351441331,72.75424713935692
Female,162.71895008602098,62.25755147260115
Female,163.17241688115058,64.67270030539379
Female,153.69933415305522,56.10648105461468
Female,163.95913554120693,60.46882901914204
Female,167.73395624859666,68.48992559376897
Female,156.71531040925447,53.07194564247845
Female,161.7268087593157,67.65594434629023
Female,159.93750003471223,56.613132821334155
Female,173.4039564699543,70.57308528595145
Female,161.01513966794835,65.3396497448468
Female,158.71961107022503,62.77433917299142
Female,165.89675940631318,62.088105698732846
Female,166.14407458316822,66.6676266766527
Female,167.18285955403914,70.7340313340191
Female,168.48413126493247,67.00719388824994
Female,166.5781860966308,65.10915913749945
Female,163.4259358472361,62.5236088252055
Female,164.14434712897096,67.55025175572979
Female,165.5476836983006,63.50122317639387
Female,157.06043562339661,63.9745372061854
Female,163.5764782064553,63.518076284519616
Female,164.59761979494124,67.8718548107272
Female,169.41965533074952,78.71296190840947
Female,162.36043536099672,64.79248894837407
Female,164.22100991111606,61.26843415885334
Female,168.2223204641698,76.70317233099081
Female,154.7785545165421,53.80442121836787
Female,158.53975551098156,59.32788287774154
Female,159.98254382787923,55.48428082845841
Female,153.818221028647,55.09564536997039
Female,159.49410825538453,65.71432138313618
Female,170.95064982904856,74.85113030866866
Female,150.85131072398417,56.16848474634264
Female,161.7331853955007,61.08080402184455
Female,167.1802769481576,77.39509628202727
Female,159.06073631768004,48.35017915617859
Female,162.94500347478524,59.164072127108604
Female,178.19399970158855,74.39061670465198
Female,173.37865029804018,77.9525228494471
Female,152.31978316206926,52.37935848997121
Female,148.37959515492028,43.73632539043573
Female,155.72091206289613,62.17162601631177
Female,161.41971709495417,60.49951087340381
Female,166.18841660856987,58.07778163038247
Female,156.19592281214426,58.70429584094078
Female,157.81464476298802,60.240806269531426
Female,161.12640842981574,54.51481059607668
Female,170.10637599926812,75.47697721581213
Female,163.78655289138106,65.0178180972173
Female,163.00745493375584,58.78652235879904
Female,170.21406792214242,75.4943264111684
Female,159.21063536678432,65.40772858744735
Female,165.81641825713854,72.79504446505901
Female,167.99321332583432,68.71953032318306
Female,163.3169407470169,55.03859799050903
Female,159.08847943893562,62.585216140787935
Female,160.2337944527524,67.56488244680112
Female,160.61034520880048,59.83153852897507
Female,164.6379176178354,68.71627910606765
Female,154.96170223676182,53.5411166574329
Female,164.44789567063165,64.15378337287854
Female,160.38618962883595,54.6827913497359
Female,160.37867053877383,62.891201091390435
Female,163.49013282695947,67.88466327710701
Female,160.5724192521819,61.50753139749685
Female,154.45174191366368,51.000225065012344
Female,153.5073489662852,53.56870108310071
Female,168.5976878623088,68.63263360766315
Female,171.77799815738086,73.98642190256196
Female,160.25292596858452,54.888656677652016
Female,171.53995345048034,79.38747402506108
Female,166.11863802936276,71.76951547704184
Female,149.8522377398931,51.58901259667763
Female,169.08510819150908,67.62262040872498
Female,170.50989581375796,66.49853034776602
Female,157.4585650649972,58.659211635954186
Female,165.38210170181122,58.54528229664294
Female,165.66082684376443,68.75084132875301
Female,156.4655166028187,61.964906289860586
Female,168.39032730837894,70.16919990112169
Female,159.04581007499132,52.15781466099771
Female,176.09800106932116,76.01424119778429
Female,160.6246878633991,52.61003184743026
Female,165.13412490312166,63.775412198196335
Female,154.114134630811,58.33910179876334
Female,166.08219470340396,69.96174129213111
Female,160.28123828540097,69.63560594737564
Female,160.08152759267,59.71051236794771
Female,163.81854381966806,64.63497669803347
Female,161.71954686720733,64.3714772672263
Female,157.75878288800462,56.464922570103354
Female,170.35478668602357,69.15321701758941
Female,163.9732520208571,66.41110402056516
Female,167.6526964415583,66.52779796340172
Female,162.1181787156009,56.95120312935463
Female,171.7463492336445,77.6151262862375
Female,169.00777440754527,74.46250504932466
Female,158.84565338310128,56.66284120364213
Female,175.40815623366942,79.2550662763881
Female,163.06331448418462,59.10130358658348
Female,165.26742237143603,70.07684933609347
Female,160.46892274047963,60.466518351188185
Female,159.74690107242907,64.81631274924607
Female,156.21123579718397,57.192661504625484
Female,158.77340219499996,59.92951216000923
Female,167.1766951231145,62.91797931865151
Female,159.25616528283072,57.442832472768444
Female,157.49144718947946,62.13094475421566
Female,162.95903518221684,59.25009200125759
Female,155.00407144704354,54.909706250747156
Female,159.36735882606246,61.3949992163554
Female,159.4198587640822,61.06213685035347
Female,166.49398329093617,68.07041170583477
Female,160.31277944537467,57.836670416538304
Female,161.89651300732388,61.78105568802147
Female,171.40351061401552,77.39054346121611
Female,151.79587748052586,43.31818607233952
Female,162.62847779040686,62.993226927030626
Female,162.3882653560923,59.39191108091378
Female,173.38511300678275,78.65089890512087
Female,153.1017058940195,41.74767465930529
Female,160.62585276818638,49.531271071781134
Female,165.96290138214783,73.22410839149647
Female,157.6561074604115,60.17111120039253
Female,167.6085301412454,75.67915550249366
Female,161.54438529342906,64.71978799618165
Female,148.89785885975374,47.93676192409739
Female,158.3731099002384,67.03029854196495
Female,157.64374054647305,61.486158609694264
Female,165.43781604580343,74.11274620665671
Female,162.00234436071838,57.13670134067441
Female,156.45307920837453,57.01218058474397
Female,160.37742860781344,61.12136814506403
Female,155.92473271944453,63.1968428927381
Female,158.5063154664973,60.26408343988715
Female,160.27310204259274,58.01309120236158
Female,165.82923258495052,65.98368198117967
Female,172.29696225446352,81.77802519286348
Female,154.6888015311884,53.10165837057412
Female,157.51012527313364,55.659995072059004
Female,172.7354659936209,72.80100404354489
Female,163.62340697987264,72.5525437075597
Female,164.44469110210073,66.24574920427831
Female,155.3906398133617,53.989332015882766
Female,175.58718933301984,78.80863152323003
Female,151.79470815649697,48.163099816580875
Female,162.26259611894204,60.4521423995359
Female,161.5411872029388,56.621685306452434
Female,168.9107217587203,74.48542099010282
Female,163.5689910362684,67.29901616420767
Female,171.59198222762097,70.05137735719136
Female,161.25859817538367,69.37203535475443
Female,157.98527578572404,60.97037112728526
Female,165.9330412934343,63.0698972506116
Female,169.58603777996262,69.37435857477918
Female,162.87279653546662,65.52488384102314
Female,169.0332904796083,70.73327509766304
Female,162.03061842405026,62.32951822144256
Female,168.10674564023532,66.25961243327875
Female,165.1877235755182,66.09110414781124
Female,148.3341541433422,52.124308668390654
Female,159.39836821804585,65.17167795503187
Female,154.98296066720752,55.588212769723896
Female,153.4429518102286,48.372091417660286
Female,165.7048716440417,61.52894392611979
Female,168.18274876565195,64.82579637619476
Female,160.97153498626582,59.149910626170765
Female,167.3569566103272,62.052546860457134
Female,157.70512421212229,51.1416406011702
Female,162.37118383742123,66.58959974961736
Female,149.30566438630512,41.17468188784225
Female,166.63204730653248,69.30597437276282
Female,168.3779216430971,63.47538946940842
Female,166.16741928158135,64.73972828974664
Female,173.04262146228234,70.50226111500083
Female,171.19358435965702,73.20401353423398
Female,173.48612008208468,76.56040508065357
Female,174.8064367285533,85.58911912004797
Female,162.9774149679197,63.3417188711818
Female,169.13030920884628,65.31652925098429
Female,173.22240068182708,78.19076724524683
Female,172.49288993238488,74.56837555503037
Female,176.22452661925203,80.60331823996574
Female,163.97277829483755,66.37679211575069
Female,165.09392888319738,56.1857285196729
Female,154.26070037121488,58.935956749145
Female,169.33443023015587,73.04397427689798
Female,166.18186601111378,64.61468934823613
Female,165.24306580279114,67.49709306023905
Female,168.26272127007263,75.12234489493417
Female,165.9348410122453,60.64238136818801
Female,161.9540066290707,53.32064101999599
Female,169.20390741058227,67.45273746676348
Female,164.35180971553268,66.60940105008166
Female,154.12934787396662,51.54712947500273
Female,162.01367006939307,63.68918889903767
Female,154.58021698159897,53.38618714562765
Female,164.74433202889387,63.85887624912418
Female,167.132071181849,68.74501844013241
Female,159.08783349898292,57.84961082613452
Female,161.00211719397606,51.93835272785552
Female,158.93666924242405,54.695685906281106
Female,179.48732288998832,73.6096151761329
Female,159.31222787384172,54.19812832051394
Female,171.17549192818436,75.971319626285
Female,151.28150519376194,50.31161980211933
Female,161.76762129380782,59.11961598583451
Female,161.903235387908,63.708832755890796
Female,168.1919797655272,64.88296395961176
Female,156.23891339656222,61.258316478982444
Female,159.4638620508062,61.520134387783834
Female,157.34162916344937,50.193194388304754
Female,168.16026794189003,62.21689197548802
Female,162.01357131372214,60.8849153815518
Female,160.34522919001785,61.957401564529356
Female,162.27918675860602,65.48778400769726
Female,169.76656513831105,69.3632073519192
Female,167.7809004816252,68.49042909600493
Female,163.23223127226476,73.84664743016393
Female,156.18366949686,54.127288138957304
Female,169.7488174606503,75.00267687243489
Female,152.6739681685543,55.50323596317542
Female,165.54983458034172,61.08580123400058
Female,158.64533071320133,61.73337918518103
Female,155.8646931223708,52.24280010337812
Female,161.60387852821069,62.55243843177119
Female,154.36101813428127,46.84450676721436
Female,163.93731472302622,73.66944763634488
Female,166.61937846569828,65.80731076062158
Female,171.49327667281682,76.79715957588931
Female,157.05185724505353,65.73126831044677
Female,146.44340797077533,44.84969033290343
Female,168.05384436946508,71.7457149462101
Female,166.8585014268667,79.28537277700622
Female,148.95293760390896,41.338698248521844
Female,168.1862860757353,79.41533809416673
Female,149.86442456969468,46.48350246529174
Female,172.63177566512948,66.81593604539486
Female,173.37592159310213,75.22631878659409
Female,162.89679262110482,68.2738946346706
Female,165.2429213984594,64.02909231029241
Female,152.94202424043806,49.74217475590627
Female,155.2450957305655,56.055427666914476
Female,175.56300123371642,76.59554219330677
Female,169.51930175945068,69.37082886648929
Female,156.7491575811033,58.86586816917404
Female,168.0680364932479,78.02099822112943
Female,142.4398973205368,42.85917056276363
Female,172.61792644400145,79.53892224675509
Female,160.90896935261705,63.15050752440244
Female,156.083716703115,45.73023651640119
Female,174.0038234992887,80.24265703350243
Female,156.12897309821034,55.732168014254185
Female,173.91307711820727,78.27970900225988
Female,166.12368534747077,66.65552071821749
Female,142.51661132429973,36.52833500509643
Female,171.35949819067835,79.75837419569008
Female,162.34815689462738,66.05401321710967
Female,164.6089820083209,62.815786874766125
Female,155.51012331223498,59.211469146504456
Female,161.47306764176875,63.135359184625266
Female,148.59970504490153,46.32283839040751
Female,173.12680409907546,71.7111640216396
Female,161.9403002654365,67.53001622807821
Female,168.6552049165066,67.41880941260142
Female,151.30175441722835,59.021048854041666
Female,162.71423091930106,62.50438403763853
Female,157.03030904206773,68.77441192877416
Female,172.11930097730774,69.87210941434554
Female,151.25894647874102,60.322469223290234
Female,159.1756535051505,56.26082006901317
Female,167.49214201295,64.79092065952298
Female,154.39868414272965,60.43457435283081
Female,171.1514861869544,72.03834854727364
Female,159.54769579263012,51.860949413380865
Female,160.9510504435736,58.076665642856675
Female,171.08720214208765,74.23812497493415
Female,158.91695521573305,58.4549436521815
Female,160.20077423425016,64.05398420080067
Female,158.07596778241157,53.91063632772671
Female,154.12582054477645,54.863015188271575
Female,157.83735055633989,53.20055110634715
Female,153.67844940850932,53.37561262380409
Female,157.9473151507308,59.719523192521336
Female,163.80301410513016,64.37655356003361
Female,165.7817664069547,67.22282448560783
Female,169.64360784911358,69.13227375318924
Female,152.1241474126603,49.271693644618146
Female,168.16475815575288,76.69776222703125
Female,172.47172069488192,68.3674041695141
Female,150.08013796126727,45.82964458053247
Female,175.58805530658833,74.7606174337399
Female,169.7022016150094,63.40602703123754
Female,162.94202296730003,65.76410232500284
Female,160.688717498477,62.30762086743385
Female,159.04893261046251,62.63310930313674
Female,164.4030287104643,71.65478107956568
Female,161.1389101323048,63.5679374427952
Female,161.0434078634258,53.64709135779457
Female,163.3114894570689,54.483575371025395
Female,153.07603310838573,48.14346828745611
Female,164.90600638004034,55.558576858203175
Female,168.95405566123674,64.8973116335232
Female,163.39546382390796,63.58510159079862
Female,165.9662437103298,67.45883712832891
Female,158.09520943159163,60.47496340131262
Female,153.99104164329086,58.33981494672478
Female,163.75233404879933,61.322904090988544
Female,168.69304334448313,68.47320487203764
Female,175.19647691226385,75.84962723163865
Female,157.43994385315563,53.360768868719816
Female,157.88855718980017,53.75623610177457
